Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.7279333232087746,1.826419030466841,0.004327205595247019,3.7553144396322016,10.0,1.8214596497756474e-16,1.0,-0.008944728754849196,1.9949319973733282e-16,-0.9913455888095098,43202
2.112742133445403,1.2430503517877896,0.004032816562843267,3.73089198062534,10.0,0.9359968563079727,1.0,-0.01770180178057412,-0.04384027692680023,-0.9919343668743058,44081
2.0946899479294614,1.0740312369183584,0.002886228889718123,0.40442949401982337,10.0,0.17236816176172076,4.0,-0.043200086457016826,-0.001245301227316943,-0.9942275422205844,34890
1.7210963775954602,0.452330135493538,0.001048336461080157,3.953976286096244,16.0,0.9870438101604075,1.0,-0.010966746113499107,-0.021648488569923005,-0.9979033270778245,37693
1.7262817826043029,0.4829886097543491,0.006117133911860417,3.9504726014767564,16.0,0.24766266912792811,4.0,-0.00980585169452651,0.0075650712487779735,-0.9877657321762777,40929
2.3247682627859616,0.870687099672948,0.0014130690463505235,2.8253193244882793,10.0,0.1797187236135344,1.0,-0.022337027738580355,0.0036246238538638715,-0.9971738619072922,28397
1.3009659934960234,1.8441211543015958,0.0035165290027768803,1.3860630740125124,7.0,0.043125000000000004,1.0,-0.021304616647193235,0.020933634701206242,-0.9929669419944455,32390
1.2533455707405674,1.7425134446589032,0.005562401652867144,3.240007666011948,7.0,0.20366398260574992,1.0,0.035763310011073905,0.06295685629080153,-0.9888751966942672,31664
2.8801293849619807,1.1220207550511843,0.009860573708847409,1.8891759541237299,10.0,0.41234375,1.0,-0.0339203531481454,0.0021121852069941613,-0.9802788525823043,33431
3.0482949278192297,0.7682827623507315,0.006293558149664813,4.06498349462136,13.0,0.5931301816925095,1.0,0.008879473065132102,0.012162063337720994,-0.9874128837006648,43316
4.87409893857889,0.5014280323985726,0.000411677736304239,3.9642948188717058,25.0,0.9900502427305926,1.0,-0.006610729387414216,-0.0038551483556070933,-0.9991766445273632,25664
4.79550919576802,1.2247966012174756,0.0026830346633763824,3.9862666143853747,10.0,0.9983610239756247,1.0,-0.019377558938014527,-0.011061957862370778,-0.9946339306732598,26996
4.759411946613721,0.7591790300457906,0.001353297755413041,4.005,16.0,0.500625,7.0,0.0011762719173960797,0.02739211478272481,-0.9972934044891523,26671
1.994328552050492,0.7720182772757869,0.008662821528213072,2.96,10.0,0.925,1.0,-0.006730294936281949,-0.037415845815409486,-0.9826743569435918,28436
2.2839925468679683,1.8439749267792094,0.009649534437363494,4.442259125500977,10.0,1.092709349001757,7.0,-0.08947410770472597,0.006942817135593099,-0.9807009311252822,34155
4.745091363446424,1.4927364190689771,0.0011168026179069201,2.7631101036973895,10.0,0.1797140200011125,13.0,-0.02667608461334615,0.0034905838328045807,-0.997766394764182,37905
1.2078514496658004,0.7999175321681509,0.008153062726272142,0.45792236041351925,10.0,0.06059976735586541,13.0,-0.0347676459164305,-0.0007796045835677685,-0.9836938745474574,33976
0.8302532934130463,0.7204767268685996,0.0010971010797619085,0.48778432648510844,10.0,0.20312500000001052,4.0,-0.03239844240323335,-0.0007870682399761749,-0.9978057978404673,35328
3.816049301946642,1.2739731936819543,0.0012187868162241156,1.7027351522453809,10.0,0.8386076310837308,4.0,-0.03312090342037949,0.006918025420763126,-0.9975624263675528,28850
3.7230109783972165,1.802623852687918,0.004504778009715715,3.7414121353102687,10.0,1.2513155641243683,1.0,-0.03796449889923953,-0.005544470894562787,-0.9909904439805743,42850
4.193760944681442,1.069673196843024,0.004045415088114068,2.933714813012697,10.0,0.7316080216878286,1.0,-0.014345013203185927,-0.046818339700902906,-0.9919091698237792,41141
0.5516162474824983,0.7848111730719622,0.001778833003080238,1.5681388829810152,7.0,0.1471874850988388,1.0,-0.015336643021263696,0.017333562218237716,-0.996442333993847,31090
1.360954864314388,1.5130174324284063,0.009795767562385871,1.3718912840357775,7.0,0.1289062350988388,1.0,-0.00339511537521832,0.05088803810570426,-0.9804084648752283,28836
1.5092732572791996,0.9851914736180225,0.004226412155721948,4.974929906407454,10.0,1.85720261649804,16.0,-0.015822781651846675,-0.01879125869967661,-0.9915471756885427,35250
3.7870599764266797,0.9767444824941919,0.004223443381688341,1.6996812499999998,10.0,0.10599298730492591,1.0,-0.014485421586284169,0.010651874083412189,-0.991553113236621,28286
4.278655401738206,1.1313638032606579,0.006031593659711398,2.910785151495615,10.0,0.36505858582605494,1.0,-0.025366548163765282,0.006578681820055443,-0.9879368126805722,44432
0.5174830874828312,0.8744345786293393,0.007846692715121506,2.637026398130591,7.0,1.1432801518009983,1.0,-0.0331065702031907,-0.03897725931118474,-0.9843066145697725,33677
2.4469391317916234,0.38318821240627804,0.0024283183599480562,2.7925191673878764,22.0,0.35768659414525933,7.0,-0.01142429025452891,0.001466247375337815,-0.9951433632801179,26238
2.383237324163893,0.5587398498762356,0.0008206068809921696,2.819117979893998,16.0,0.8030982396821826,1.0,0.007268957082874743,-0.02080970910879849,-0.9983587862380122,26810
1.1757767450452932,0.4051075674667849,0.0004611220430316143,0.47294762832135956,16.0,0.04453123509883881,4.0,-0.017214971516225468,-0.001514842584752424,-0.9990777559139217,35898
3.643509552599979,0.46396311377179766,0.00990202908638571,1.7299084437393268,19.0,0.3242224062322114,10.0,-0.008307840624997415,0.006553177937026942,-0.9801959418272338,29947
2.201308070149358,1.2573475643667495,0.008167844541152047,2.0503605498471713,10.0,0.12872591641197006,7.0,-0.052671069805761125,-0.01116551959823441,-0.9836643109176983,27680
0.5635368455560293,1.026844432757931,0.00797359104585238,2.603987102980165,7.0,0.16112433830027528,1.0,-0.07131047574704293,-0.026512442853404764,-0.9840528179083018,34436
1.1582975655387222,1.1400184772198918,0.0010673318567093748,1.40552747374027,10.0,0.09959651732308604,13.0,0.02790780156438892,0.003599629464636044,-0.9978653362865837,26736
1.7674284545725927,1.6115283627320367,0.009998039027646066,2.168836571995045,13.0,1.0688538860846113,19.0,-0.09130431572230871,0.008698213426493916,-0.9800039219447066,28431
1.723699239499087,0.6201709051247597,0.007922138420509706,3.9525640027866222,13.0,0.23408233898635913,4.0,-0.014498098632234332,0.005011712531174094,-0.9841557231589992,41583
0.7068085917788727,1.591648902390978,0.009983183963215625,2.521825907193625,19.0,0.31473734072775045,10.0,-0.09275309587973929,-0.026862884948720675,-0.9800336320735908,29498
0.5187182907346689,0.685536451220568,0.004852632015904579,1.5924871856537874,10.0,0.6484736974016524,4.0,-0.012053139176491227,-0.003475659934409461,-0.9902947359681797,29481
2.5784443256412,1.6607811176039506,0.003968179589298182,4.292628641089009,7.0,0.004421410770605146,1.0,-0.06076498690406054,-0.0003515167178031889,-0.9920636408214059,31552
2.2994211106943996,1.7406196088331183,0.006367079676952048,4.437325564932184,10.0,1.0949457662250577,7.0,-0.07384839521434755,-0.009918870891907136,-0.9872658406460961,36154
2.831306515353289,0.5724869249800155,0.003961546481472955,4.1799216249999995,16.0,0.5223956556394695,1.0,-0.013413750292002792,0.0067858946034503095,-0.9920769070370665,47542
4.819828853668303,0.5932382140306779,0.00793447810561132,3.982420901146311,19.0,0.2607840682772396,4.0,-0.0037631706540227593,0.009013957282092215,-0.9841310437887912,26258
2.0214456002287613,1.0328099165835136,0.005827110006923597,0.40871861523576347,10.0,0.170625,4.0,-0.04151261018102512,-0.001297507036714449,-0.9883457799861467,37150
1.808012187171916,1.4176011339192116,0.007689534761999739,2.158238929100118,13.0,0.12161680206686012,4.0,-0.06772562649449984,-0.0124604221843007,-0.9846209304760005,29294
3.8790831327654653,1.5054321183720687,0.0066886137819266445,3.0259807112756865,7.0,0.19069701879281187,4.0,-0.01698899931940597,0.024967078079400587,-0.9866227724361525,38061
4.669781669724348,1.8572032222030777,0.009191493011398322,0.30120987971851887,10.0,0.12593750000040338,4.0,-0.0572118779423308,-0.002700475155775213,-0.9816170139772031,36629
5.000617308922008,1.308317135493155,0.009580843924462124,3.9022699427085668,10.0,1.0386716961211948,1.0,-0.019105636529985023,-0.006031365001767038,-0.9808383121510733,28499
0.50207445514114,0.33472277270072137,0.00066612977087388,0.5267568128014462,16.0,0.04968748509883881,4.0,-0.015030586938107358,-0.0007384907720744648,-0.9986677404582228,36808
2.128067955102304,0.8095748621686676,0.001899553890404193,2.899031165081761,10.0,0.19414707132606415,1.0,-0.013680052460456976,0.007834223179065809,-0.9962008922191757,32960
3.8712868527669193,0.6688015939571121,0.0012535200173067196,1.6892626661454901,16.0,0.7381461102409334,1.0,-0.006461837892721239,-0.03217752938212537,-0.9974929599653849,25770
1.2434802542713173,1.4844202342804016,0.006558657149638547,3.2684932636347748,7.0,1.0285500781297088,1.0,0.013230381972980838,-0.039973528538677985,-0.9868826857007397,30919
4.975989130614605,1.575126090818572,0.004097657238981256,3.9025428462741503,10.0,0.5014715410663767,7.0,0.05268728982387612,0.017912576060311974,-0.9918046855220441,30868
4.4046020637820416,1.7532337100177895,0.009191679299790367,0.31079401554974023,10.0,0.037776705420353586,13.0,-0.05567778569969618,-0.003982266328309126,-0.9816166414004269,35495
2.0576361350421903,1.8439131646147515,0.00886918933408043,2.0768714136796973,7.0,0.12169863404189808,4.0,-0.08096490895470206,-0.015759936953171325,-0.982261621331845,33422
2.667495976445701,1.1858670193526106,0.008034450222278777,4.260448356166986,10.0,4.255e-20,1.0,-0.04079675075341682,5.898059818321144e-17,-0.98393109955545,31678
2.6143747243466415,1.5720760286877717,0.008627442952019115,1.9446185010192438,7.0,0.10890636617620512,4.0,-0.053466105289566204,-0.0030579911696173804,-0.9827451140959618,31950
3.3594714857784025,1.2703039752210454,0.008857737534931687,3.926736905970477,10.0,1.6884567556215506,4.0,-0.013574893894856036,-0.0030378253507400274,-0.9822845249301437,38764
3.059141833401726,0.7409498224555056,0.0055528868439643775,4.061341288134956,13.0,0.5725064656951263,1.0,0.004810760613277577,0.014021213032238935,-0.9888942263120878,43170
1.7765342801977535,1.4477522599606927,0.00929239815145666,2.165,13.0,0.1353125,7.0,-0.07156627769710475,-0.018875833433365095,-0.9814152036970827,27949
4.812874335053776,1.3306865629170201,0.009293879297205376,2.748547514355546,10.0,0.1915305315387415,4.0,-0.02558162443389256,0.003811213783770969,-0.9814122414055829,41365
2.609125271438588,0.5818547028292534,0.0012873932464405602,2.7327187272455506,16.0,0.1474293574366869,1.0,-0.01990202098891392,-0.0012989533003983748,-0.9974252135071131,27686
4.729658586695138,0.6797299419336927,0.00482133665040585,4.017747968736743,16.0,0.2585481315350692,4.0,-0.008457598692009797,0.009615947367525192,-0.9903573266992141,27184
4.6728925564039265,1.8726014387131706,0.008289842283517368,0.301029878827541,10.0,0.1259375000003064,4.0,-0.057727529331182914,-0.0026182562701837914,-0.9834203154329587,37101
0.8831807138162958,1.0149941358551975,0.0014472937884214554,1.4830035510437853,7.0,0.1392187350988388,1.0,-0.010493619120566983,0.029622682210360025,-0.9971054124231541,29333
1.6645334125305848,0.8894106621817662,0.005570485359848387,3.962383313292891,10.0,1.2481650754696354,19.0,-0.04123700141335729,-0.003968660916050916,-0.9888590292803336,38979
4.978321826525585,1.8574801381925552,0.00942519714366985,2.7045749985959504,7.0,0.168354164326581,4.0,-0.04435996286564021,0.0009218889353501403,-0.9811496057126851,41085
1.420599763852247,1.1925672603235733,0.008676878734922178,3.197189214308776,7.0,1.0012306787121197,1.0,0.008327890284433747,-0.039723007095742724,-0.9826462425301501,29180
4.302206842083135,1.0876208469305093,0.0010792991112373862,2.900770863451338,10.0,0.1825347724189256,4.0,-0.0182678964669259,0.010194015342496672,-0.9978414017775192,43043
3.1852790406663534,0.6833489152185458,0.0073852989405978064,4.008610040083421,13.0,1.0029395047096816,7.0,-0.014490856274624963,-0.013315538669266765,-0.9852294021188108,43661
1.1896239658556003,0.9264678847182668,0.0074447723759187845,4.2517812875206635,22.0,1.0189366191555744,1.0,-0.017730531997688773,-0.04940450082616997,-0.9851104552481679,25045
1.969805694626349,1.6625282726065929,0.009450058703187825,2.113493801871017,10.0,0.5216431822433908,16.0,-0.08343370799863856,0.0036690697241204264,-0.9810998825936246,28971
2.479394063676768,0.7888511914440431,0.008152856536416953,2.7791025988387505,10.0,0.875461194655473,1.0,-0.012176222500857991,-0.04823377177668019,-0.9836942869271678,25334
2.6867718739695796,1.4887637790160106,0.0049606425482618954,2.6883292299932218,7.0,0.16291641265165327,1.0,-0.05538092443446937,-0.006388642911708606,-0.9900787149034795,26553
0.7080426450443393,1.3492116548318371,0.008302624283488158,2.5421363998301096,7.0,0.1451212757493581,4.0,-0.08263221465714266,-0.01911262530429582,-0.9833947514330248,29248
2.8697625615540057,1.236322446184608,0.008816900009066209,1.8819216069446172,7.0,0.2395363545682107,10.0,-0.03790359833278867,0.00026243365873954497,-0.9823661999818716,33091
1.2336103829677414,0.6712377193836659,0.0008141732939300761,0.4668351788802017,10.0,0.04406248509883881,4.0,-0.028342819386350207,-0.002550494313681556,-0.9983716534121421,41733
3.5736009266057596,1.7062286985782087,0.0042739033705081475,3.808112202048787,7.0,0.9633280130129205,7.0,-0.026514324880771108,-0.016929966984718096,-0.9914521932589907,45672
4.360804945722549,1.5942633453850796,0.006666995637689799,4.154411083943191,7.0,0.2587059732386509,4.0,-0.03675032756127467,0.00709089380103904,-0.9866660087246206,33543
1.9413432802000572,1.4749922409989475,0.00900885678248975,2.115,10.0,0.1321875,4.0,-0.07211930299780087,-0.021460428874083597,-0.9819822864350152,28795
2.974613284170379,1.8283778105282844,0.005277436725886986,2.5982590129063077,7.0,0.08109375,1.0,-0.06750372405910844,-0.012857333503111768,-0.9894451265482224,30647
1.9475458020981857,0.8205060520737995,0.0010901941923739944,2.969786152557276,10.0,0.19004373342232955,1.0,-0.00771632375135377,0.011884181561800714,-0.9978196116152497,28531
0.568773557504835,0.8148592397315457,0.005408568104046774,2.602416201154732,10.0,0.2446875,1.0,-0.06903509101114365,-0.019229152015519075,-0.989182863791898,37136
1.5383474406041422,1.0322021675316522,0.0014704029244358985,3.1346514081453076,10.0,0.25394508169304614,1.0,0.02052640470827122,0.019473042423346288,-0.9970591941511242,28247
2.219285900793757,1.254661960255761,0.0035271422135133568,2.0490115360980634,10.0,0.12226192305713258,7.0,-0.05205570756876653,-0.004635119328147933,-0.9929457155729654,30347
3.9220400409382794,1.8161383596811163,0.004864405161444263,4.331943284470268,16.0,0.6635595220979542,1.0,0.019457304528835685,-0.05258221911724673,-0.9902711896771542,21725
4.588635816836466,1.827702686230947,0.0012577600968504132,1.5573959140817737,7.0,0.10181778890949039,4.0,-0.01167104848762001,0.033099989031768515,-0.997484479806287,32687
4.929647963339639,0.877289439569394,0.009090507869696007,3.936757228334317,13.0,0.2582986071448732,4.0,-0.003779132814886468,0.01647513156949625,-0.9818189842606037,27003
2.6376386628936004,0.9539336104207075,0.006074812822546072,2.715723368870577,10.0,0.1628722814292406,1.0,-0.03353899837824547,-0.0024983279057810472,-0.9878503743548858,27477
4.88804911507933,0.8867829457582113,0.005300685673345185,3.9523548957587886,13.0,0.26012654239412364,4.0,-0.004286821027926659,0.01618533924696923,-0.9893986286532974,25532
1.467478847884001,0.41179017400545354,0.004348701477427386,4.099457642055867,16.0,0.2553460700931095,4.0,-0.013689410524597023,0.0013343165495138367,-0.991302597045156,25417
2.4824267493971233,0.7477345515314704,0.004558641658528151,2.770182957484396,13.0,0.2082138023600378,1.0,-0.022580021311194996,0.0005615634723992111,-0.9908827166829858,25468
0.35283402573716754,1.58202733928368,0.00987940598878434,4.82709408570379,7.0,1.0800029107246525,1.0,-0.07402982818439285,-0.02236601599665781,-0.9802411880224335,34040
4.721437941954868,1.6466396660459666,0.0040426186051700785,1.5471926075136575,10.0,0.6578632224494223,7.0,-0.023982023873534278,0.010750688427416262,-0.9919147627896417,29790
1.217853120637374,1.6732771187907867,0.0027388157267500546,3.2712100774608546,7.0,0.1021875,1.0,-0.01235861955558603,0.04832830963472151,-0.9945223685465072,31778
1.4493537103440262,1.0283997305846926,0.0020646834789087576,3.178512197199935,10.0,0.2029669334103389,1.0,0.01537407937171318,0.030737454667288545,-0.9958706330421858,29211
1.2464112495766788,1.7655315500717592,0.006035720757014529,3.2415119135278343,7.0,0.20949265819926396,1.0,0.03951649637959103,0.06290612433618263,-0.9879285584859812,28337
1.7258339182814286,1.4915374807393964,0.004445189624239343,4.80040803166588,13.0,0.8475708602660769,1.0,-0.01152246657833603,-0.029625392025180823,-0.9911096207515103,37356
0.46213938918042136,1.2291104701492879,0.009804719045113597,3.6920078089978468,7.0,0.23249025917968832,19.0,0.002279906192930701,0.045715552817681956,-0.9803905619097701,29001
4.5924861652936775,0.5333952235954601,0.0015559192839094127,4.075320278588818,22.0,0.25522129764803,4.0,-0.009866732028924925,0.004821545495140047,-0.9968881614321501,26448
1.9498145515984857,1.636357845954313,0.0069563514912529545,2.1176942780181855,10.0,0.11955665248989332,7.0,-0.0816750551412799,0.0016801999751473147,-0.9860872970174902,29229
1.5851245147819077,1.6789237195538276,0.008995273294979289,1.3303639051576457,10.0,0.08373150859607809,1.0,-0.014358697122563558,0.04196944906488555,-0.9820094534100442,30128
0.6041277855343857,1.1259878634223686,0.008114839751658387,2.5835063607571076,7.0,0.15907310126184604,1.0,-0.07920718310364808,-0.029820589725551568,-0.9837703204966812,30758
1.941997693435539,0.38503686885027133,0.0010735160117598674,2.9834972787238945,19.0,0.973099091957466,1.0,-0.00849605577282004,-0.01875066257064713,-0.9978529679765262,29555
0.5014521716355568,0.8602191024425347,0.007664441392938981,2.643390076826079,7.0,1.1515739197358514,1.0,-0.03493986526805043,-0.03847231265570686,-0.9846711172141249,34354
3.6799171763564216,1.7925585017629888,0.007859649691418058,3.778118024858654,10.0,1.6194599328874935,4.0,8.556687296797094e-05,-0.008853565647926574,-0.9842807006171554,44815
2.7932570150891847,1.1274922706884032,0.008952837628158572,4.197960248647376,10.0,0.5187375243960842,22.0,-0.03285170893760457,-0.0012889814622587662,-0.9820943247436908,37835
1.7359872148610718,1.3188314884957562,0.008157941971563165,4.798286372802597,13.0,2.0823686934424814,4.0,-0.0708437488470583,0.001579964798716112,-0.9836841160568498,37642
3.967370240945835,0.8312631700172216,0.0020163843092346756,1.67,13.0,0.4175,1.0,-0.009830900970214764,0.014655540993964357,-0.9959672313815208,29693
2.496107100528769,0.5522558596538363,0.008870219074287644,2.7749999999999995,16.0,0.8671875,1.0,-0.011071739600027802,-0.031490953495591445,-0.9822595618514139,26285
1.5386055717253209,1.7177057432778078,0.00017623880102213274,1.3442632924071314,10.0,0.48223158993984405,10.0,-0.005276938197904665,0.001993825745323876,-0.9996475223979643,28970
0.6478992686486633,1.8406056131645094,0.009145964832599107,0.5597080290740629,4.0,0.09065921512343822,4.0,-0.08759324782574446,-0.0009775835486275806,-0.9817080703348063,38380
