Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.1441801658908317,1.8819009265617985,0.009082472120281682,2.5369299941984966,10.0,0.19993100708436518,1.0,-0.08961705845715154,-0.01229217209248685,-0.981835055759434,26995
3.137878582087533,1.0553528846863782,0.006846016821662526,4.028628624186125,10.0,1.7484318831619876,4.0,-0.021140394387630518,0.005001970246851188,-0.9863079663566618,42658
4.7112417481935145,0.5366212682004254,0.0020220797497849663,4.025572193030223,22.0,0.7556411550503711,1.0,-0.01897725791132565,-0.015100658406527374,-0.9959558405004276,31087
0.6874525016725429,0.7514548256835291,0.0002427844950396718,1.5198324226901347,10.0,0.1058050361450051,13.0,0.0068762944250549225,0.004573008457872242,-0.9995144310099199,27473
2.523890583694564,1.566411914981993,0.00888347614166185,4.319943206646016,7.0,1.0728205459801294,7.0,-0.05621233788558925,-0.03762232775341462,-0.9822330477166809,35027
1.210801936744264,0.5518836133574359,0.002017564277596029,0.4806118844648575,13.0,0.1335937500000001,7.0,-0.022696841583318472,0.00011924833281046167,-0.9959648714447975,39265
2.639085929594708,1.820105674360111,0.0018617825850033576,1.94505968479218,7.0,0.7101111634278812,13.0,0.008117515375379806,-0.02864860273822926,-0.9962764348299774,30835
3.90467385283832,1.7674624345540966,0.005768465373277465,4.355986118593602,10.0,1.008768521258361,1.0,-0.05920255216045535,-0.006492012287407571,-0.9884630692534571,21819
3.115147944184539,1.7978066704698132,0.008104310802596548,2.5473228783745254,10.0,0.20022871014365567,1.0,-0.08486449855627416,-0.01151730701309636,-0.9837913783948082,27457
3.363043805400324,1.868356492175198,0.006454697521254493,3.1929794766326327,7.0,0.7953824610543875,1.0,0.0034788248969692707,-0.06931629013840881,-0.98709060495749,35996
1.6887053136201757,0.9304760646572303,0.008799989886938198,0.42765379328603276,10.0,0.17875,4.0,-0.03832065508435284,-0.0010502668241588221,-0.982400020226133,37741
3.031883228080976,1.7622270344913553,0.00931422467677323,2.5847727620696683,7.0,1.121995817142158,4.0,-0.030376265223632848,-0.038286828098300946,-0.9813715506464478,27286
2.0643749592577048,0.7055818361961312,0.004171358330393282,2.9299999999999997,10.0,0.5493750000000001,1.0,-0.016697233620348816,0.015450149530445531,-0.9916572833392188,29359
1.9611130655628684,1.552844349048416,0.008376776333006042,2.114141710822674,10.0,0.12497214862887654,7.0,-0.07086805681254256,-0.00574590729565394,-0.9832464473339964,28870
0.33788660103625057,1.273620488360333,0.00953950586168395,4.861565010454173,7.0,0.28812907812500005,4.0,-0.08715117334563527,-0.019701891047198355,-0.980920988276637,34708
2.453175431651298,0.7049930682126243,0.0015457169681560856,2.7933672413660635,13.0,0.8027127975077434,1.0,0.0077999279393177025,-0.027797968477635465,-0.9969085660636797,26823
1.921833233071904,1.0654402546606914,0.00991054067242958,0.42387013317163813,7.0,0.13092938861939699,1.0,-0.04022474061083471,-0.004093168192851023,-0.9801789186551345,34834
1.1453306287778056,1.400018379565413,0.0025032562707912875,1.4224904607921833,7.0,0.09290076798697226,1.0,-0.017255032324758633,0.03394949646037354,-0.994993487458419,29252
2.2942568598163873,1.1605250199211823,0.009146948311442249,0.40911162249858596,7.0,0.04812482801955319,10.0,-0.04071904277891324,-0.0033977163015881627,-0.9817061033771215,35043
2.6135383749412395,0.397667205971611,0.003596927483499268,2.7352470203423516,22.0,0.08921157377815928,1.0,-0.013141028782645753,-0.0007919640597135735,-0.9928061450330383,27534
0.6643102864815406,0.8925840667257332,0.0007111176317743384,1.5407993024499955,7.0,0.11648876428294784,1.0,-0.017685112442774077,0.018913702002961004,-0.9985777647364497,31043
3.351275707775194,0.6656840530526514,0.00746814276475305,1.7886762443907365,13.0,0.3370440181674435,13.0,-0.017974480359682188,0.004552944693605843,-0.9850637144704948,29626
3.4805898910652924,0.856832666747173,0.008301945532963262,1.7538325552013427,13.0,0.7846910414642064,7.0,-0.0791274521345581,-0.029313083054147596,-0.9833961089340744,31136
1.387999161562509,1.6429070303790418,0.004867539069012383,1.3641179235307177,7.0,0.1279687350988388,1.0,-0.003446627035862926,0.056333673954190346,-0.9902649218619834,29665
2.2550712349393693,1.7649464993808641,0.009219029878872687,4.459116720762609,10.0,1.1047964019922745,7.0,-0.07413950276868819,-0.035801727223662816,-0.981561940242243,34618
0.8530593927217288,1.0920554500488253,0.0040492748128917455,1.4932043219186595,7.0,0.09846553653139775,1.0,-0.01863544358362656,0.023499860901086248,-0.9919014503742182,30232
2.07713490519238,1.254193777452624,0.006189367569892745,3.7526294526696495,10.0,0.2206500879736154,4.0,-0.0163148050225444,0.014883191745773202,-0.9876212648602026,44125
1.3154246385868824,1.1874740138369502,0.006985936986632191,3.2528171241854453,10.0,0.9126562500000004,1.0,0.04878945797088952,-0.03180499119831752,-0.9860281260267183,30436
2.9471613267276466,1.0113189408115488,0.002048997134709296,4.10832163175043,10.0,0.5800908145814522,1.0,0.00013969179915339358,0.015646522683194497,-0.9959020057305757,42759
0.47309695398737944,1.2589510307879546,0.004474490970562517,3.6747226739965666,7.0,0.2606728274360717,1.0,0.033107970596171474,0.05000584119260428,-0.9910510180588813,29392
1.8833843305215905,0.80982684773215,0.0011491799269620628,3.011782299848999,10.0,0.8465303349196992,1.0,0.02149787019740813,-0.025925395338183534,-0.9977016401460824,28259
2.632297530027712,0.4668976782067089,0.009442627225540123,2.7255398705037583,19.0,0.9384375,1.0,-0.027769191324469825,-0.027032228001107633,-0.9811147455489331,27953
3.01292208476297,0.7387696235592044,0.0042655215559569415,4.09,13.0,1.0225,7.0,-0.018980600211166074,-0.018576845454250063,-0.9914689568880869,43327
4.2502965953012914,0.9177570688006073,0.0037200974958706556,2.92392353059609,13.0,0.3055927808037532,1.0,-0.013957582857906957,-0.0022555219791456915,-0.9925598050082657,43533
4.430363780642945,1.337014453823734,0.0003829306790387177,2.853350473461598,10.0,0.1848521347022485,13.0,-0.013781290604534003,0.007703785477957578,-0.9992341386419427,41297
1.6804508931885513,1.3610758932185767,0.009394348633693594,4.829592183887891,10.0,2.112445306479817,4.0,-0.07241722941321128,0.005377069292977739,-0.9812113027326337,37226
2.8114863893421354,1.5096344854715555,0.00402904905723056,4.94147298128533,10.0,2.4464363025265303,4.0,-0.062495876211728474,0.0009039656383643569,-0.9919419018855256,21511
1.3219944562974375,1.451374431014729,0.00903985475799951,1.380735010331646,7.0,0.12984373509883881,1.0,-0.0038399584218015087,0.04849086512487552,-0.9819202904840165,29666
4.340000325000243,0.88625676307521,0.0026969308180189167,2.887547561461042,13.0,1.1167260192068766,1.0,-0.02681509807073336,-0.016492182237251518,-0.9946061383639517,44639
4.9237359004212,1.3119998444097616,0.002431630046200395,3.935808966153391,10.0,0.9850982769223284,1.0,-0.01679096541977762,-0.00818268516878131,-0.9951367399076071,28448
2.3808140826706077,0.8008642393843252,0.0026899886436554388,2.8144508940012014,10.0,0.8787723233353361,1.0,-0.008577692945086403,-0.04723177685805719,-0.9946200227126893,25664
3.466203183505507,1.191275760159537,0.007326064602022231,1.76,25.0,0.44,1.0,-0.030991405097638272,0.016474175738922243,-0.9853478707959356,32390
0.6034818659386925,0.7955099271466672,0.0038092345405775774,1.5546305410665893,7.0,0.1457812350988388,1.0,-0.0141586563359084,0.01850308553285871,-0.9923815309188445,28956
4.063975914595395,1.029093513847167,0.0067300817743232155,2.974297143891465,10.0,0.1847660731524021,4.0,-0.014437086063460454,0.011737530998116946,-0.9865398364513548,40413
0.3745388932174377,0.6989909686545487,0.009914895721513384,2.7,25.0,0.3375,10.0,-0.04028801494891555,-0.011163449874218329,-0.9801702085569661,32839
1.69693790848325,0.6982447606621773,0.0005890753271495797,3.960246219069972,10.0,0.2553573804332031,4.0,-0.01293505854920059,0.011988829252590162,-0.9988218493457164,39246
0.5866866625532787,1.7570918314800594,0.003941413445102682,3.5898379917825642,10.0,0.11203125000000025,1.0,-0.010860423138323534,0.061080104716811634,-0.9921171731097954,29640
1.8677485038783352,1.7002876044250144,0.008298968340221702,2.1365233032121447,10.0,0.11340532101383524,4.0,-0.08116771348938488,-0.005955267598872449,-0.983402063319555,30002
2.8849918201060314,0.4227527244013646,0.009797810691293374,4.155,22.0,0.519375,1.0,-0.008624659780593714,0.005095851910067598,-0.9804043786173987,56795
4.391499942543648,1.1934036921782671,0.0012020862543773436,2.8688294640869403,10.0,0.19557339606061314,4.0,-0.01379807782553782,0.010798705729106137,-0.997595827491237,41510
1.9125842994628024,1.3091325736770143,0.0031249713206744634,3.829491173516707,7.0,0.23852695586117686,4.0,-0.018375375198809503,0.028810862727372755,-0.993750057358656,38148
4.890242308534,1.8303384967424305,0.0005455313407756179,1.522334424472988,10.0,0.7496547202614308,4.0,-0.02183141620213979,0.005237035459610821,-0.9989089373184425,32347
4.7338459836013,1.2618963248108954,0.0037177741282935495,4.009809951715909,10.0,1.0021832528598487,1.0,-0.021638879896443284,-0.012768159677619946,-0.992564451743412,27270
1.9550952952702396,0.5866663533856586,0.001716874013638292,2.97247332739407,13.0,0.6027967337738345,1.0,-0.0045415043279075345,0.018337175653140164,-0.9965662519727199,26822
3.1999413228032894,1.6669073734274864,0.008106349439824134,2.5374749330225943,10.0,0.7657599265042209,1.0,-0.0028524169146579405,-0.08795746960949305,-0.9837873011203409,27299
2.06651933307327,0.46960770794417417,0.0010996246924831476,2.9349999999999996,16.0,0.9171875,1.0,-0.004577997128125523,-0.02478098909459508,-0.9978007506150379,30180
2.535565896628599,1.4301026100107002,0.006917906550889752,4.311207674699366,22.0,1.8817894558441377,4.0,-0.05601703033841267,0.0006634319699621322,-0.9861641868982015,35220
4.3902671211617355,0.72988129950625,0.008354671924388324,2.88,16.0,0.36,1.0,-0.015616892657660916,0.003769325895351481,-0.9832906561512393,42846
3.624081933385623,1.0111067454222211,0.0006882147353892698,1.7259912916475308,10.0,0.16218749999999998,1.0,-0.012256284584699096,0.00969067093611835,-0.9986235705292151,28953
2.5011565796698303,1.2778606134274089,0.008926290235337753,1.9669045226164108,22.0,0.12110092115060564,7.0,-0.0464256587477537,-0.0048408718732930595,-0.9821474195293396,32854
1.5323342933361608,0.752160186808703,0.0016517823018959987,4.061888348488443,10.0,0.22893566469416443,4.0,-0.02242332215248248,0.0005551565623208416,-0.9966964353962284,26148
2.5370279951999852,0.38851040132839354,0.007773574941273731,2.76,22.0,0.5175000000000001,1.0,-0.011761677378638813,0.0033001334262466263,-0.9844528501174722,26253
1.0717767065009545,1.5639270449358749,0.005312281577710243,3.347740810005977,10.0,1.0498805166775795,1.0,0.0174391342488392,-0.033823223350396496,-0.9893754368445783,30738
0.9725081419388676,1.3775266848924759,0.0062509193421479425,4.381552073223098,7.0,0.2605488117941287,4.0,-0.07438598035343294,-0.013783701800334152,-0.987498161315702,37175
3.171158177214828,1.650046536049063,0.003384036395325807,0.3589302404067911,7.0,0.0342187350988388,4.0,-0.05682998814298259,-0.00733690654546359,-0.9932319272093482,32606
4.140247110063301,1.299973239263707,0.0009053434401565807,1.626403020754827,10.0,0.21841967162805337,7.0,0.00323260985248384,0.006191215240117506,-0.9981893131196982,30824
0.8245532221934564,0.8904977739190497,0.008477793094404884,1.4947264034405017,7.0,0.29504418919198566,4.0,-0.005542052496362831,0.028546571812271486,-0.9830444138111936,28681
4.47661926290284,1.6874421446966232,0.003550890570645504,0.30967671489654003,10.0,0.06890623509883594,7.0,-0.05366676027232377,-0.005071048793919956,-0.9928982188587088,37024
3.734354950175831,0.39090851779837266,0.007877398500237609,1.7149999999999999,25.0,0.1071875,7.0,-0.007312165247280698,0.002631881700119649,-0.9842452029994821,26973
0.49586167684732246,1.6109699187804278,0.003222715918118846,3.6531693162999055,7.0,0.1140625,1.0,-0.013630457008457423,0.05348758807883283,-0.993554568163755,28070
3.444266493299093,1.4080658822256216,0.008297228615110508,3.8881979122525956,10.0,1.4510914453051134,16.0,0.0349235894686136,-0.027849050824619852,-0.9834055427697955,41166
3.4254153401714067,1.7395745942677838,0.008550923906705532,3.1741053263574,7.0,0.7922588772623118,1.0,0.0009694894885297953,-0.06538930463928577,-0.98289815218659,36142
3.066947136675918,1.001247434731496,0.006516849689239379,4.059668995921875,10.0,1.7756983265364572,4.0,-0.019151668974039377,0.007975649238164247,-0.9869663006215244,39022
4.391562440756647,0.47564519192300636,0.007671710162955758,2.8794595321720426,22.0,0.17909922028673794,4.0,-0.008516258971771735,0.003435565922542981,-0.9846565796741104,44562
4.389374845062279,1.5086268579842812,0.006403863105129526,4.1388908579596855,7.0,0.27179176862247234,4.0,-0.030281483958737813,0.01132469754169381,-0.9871922737897447,30397
3.470637625111503,1.2851780426849044,0.008092019728427768,3.874014173316005,10.0,1.6819586234751331,4.0,-0.014051682749707882,0.008705803862720738,-0.9838159605431548,44930
3.5482291044869716,1.0781710910152607,0.004586268168581764,1.7400437296233937,10.0,0.16359375,1.0,-0.014691575486092045,0.009105637158757342,-0.9908274636628329,32102
1.872475178766806,1.476327818115167,0.008101928030940897,2.132819223064496,10.0,0.14002855794553823,4.0,-0.07896153884968006,-0.027828675643622937,-0.9837961439381107,28085
2.4355588643054453,1.0232196929664075,0.003891203728546344,2.8011047003143887,10.0,1.3889523988899963,10.0,-0.056614492605015165,0.007579525536112573,-0.9922175925429142,26635
1.4451800231002245,0.9086916321784744,0.008625836365233619,0.4600131296388228,7.0,0.0540659909509982,10.0,-0.03519463345652544,-0.0023905003206352027,-0.982748327269533,35495
3.887012372482471,1.0065862435418393,0.008101126478363807,1.6819147897654865,10.0,0.43793961620620836,1.0,-0.008827193522873677,0.020068337182476165,-0.9837977470432577,25581
2.478436598871306,1.1337911965103797,0.0036014462490870924,0.3856186530482226,10.0,0.1604687500000485,4.0,-0.04395375806474293,-0.0018894563130068976,-0.9927971075018259,35771
2.9198181465419366,1.079210355242254,0.006296405275772798,4.135495347184639,10.0,4.13e-20,1.0,-0.02812456050079151,-5.898059818321144e-17,-0.9874071894484572,39176
1.5580857536491826,1.439388264446781,0.009259071463811108,4.919193186071055,7.0,2.120728788464981,4.0,-0.07279522932844998,0.0006803343353333248,-0.9814818570723705,37377
0.8732285485646053,1.3271334048141357,0.009345229434253643,4.453152089341677,10.0,1.0204979913634644,1.0,-0.06137313746094275,-0.06846604119359388,-0.9813095411314989,37646
2.922513070386449,0.9205223340411515,0.0018275804961321862,4.1304986714758005,10.0,1.0333311191263417,7.0,-0.02784748592062477,-0.027118663499319663,-0.9963448390077303,46369
3.2117650420890453,1.5397313743446137,0.006978690113895625,0.36,7.0,0.11249999999999999,1.0,-0.05094719368532283,-0.006082940591308839,-0.9860426197722149,33822
2.5805199125596596,0.7532970261554188,0.0022145142618205105,2.748159143903749,13.0,0.7962801032958018,1.0,0.006049359734546264,-0.03163875237793966,-0.9955709714763724,26167
3.3364591528929415,1.730415719514674,0.004516312889336516,3.1986428212966933,19.0,1.6024999850988388,22.0,-0.0060860119834184045,-0.004125855248666444,-0.9909673742213408,34663
2.877549293821755,1.8382753798715403,0.009754432116276912,4.14375,7.0,2.1328125,4.0,-0.05380955479827131,0.00020077802109640455,-0.9804911357674757,22529
0.7044590182675984,0.45973236112727733,0.0039384031596692015,0.518449765983413,13.0,0.09414682705136543,22.0,-0.019608094664553606,-0.00016737654990911163,-0.9921231936806711,37836
1.4982282600478574,1.6051594877096678,0.0026971195725117303,1.3529835908186554,10.0,0.5613206155835233,4.0,-0.007168010347898154,0.006244431243148684,-0.9946057608549681,27671
1.568202535625093,1.7263833777294177,0.0048669468880995215,1.3357065040285911,10.0,0.0415625,1.0,-0.016433499036473582,0.020072492344656183,-0.990266106223813,28516
2.7283764431674684,1.669857411895861,0.00828332584272562,4.971804945051512,7.0,0.31363324175284246,4.0,-0.06300449427699961,-0.0063844429966153785,-0.9834333483145308,24754
0.9441463366799653,0.9025567273067719,0.0041316819377301695,1.4807965664452858,10.0,0.5070312500000003,1.0,-0.006574964942452147,0.007073746345599394,-0.9917366361245386,28141
4.531423968819809,1.8423346742207154,0.0035037003940658895,0.30636525935277986,10.0,0.03832180967914889,13.0,-0.058952511187385134,-0.003965287708233409,-0.9929925992118487,34679
2.2938342602517707,1.6612101865225353,0.004837896949862586,4.442561637099662,10.0,1.2473437500000002,1.0,-0.0627213111769104,-0.027423013420114786,-0.990324206100285,35298
3.5043985321751907,1.491133648144108,0.0034969849680749343,0.34097598557146835,10.0,0.14218750000000002,4.0,-0.05212868826378453,-0.002323976096348069,-0.9930060300638638,37608
1.9868559728741817,1.4043854208742772,0.007166906774430437,3.7852416438037415,7.0,0.9671618664077849,1.0,-0.03156748662347205,-0.04611429188931389,-0.9856661864511399,37828
2.2781617942060426,1.1605582525290514,0.008405372505188469,0.4099754576154023,7.0,0.048203940133712014,10.0,-0.040855140704207094,-0.003391100609163037,-0.9831892549896297,35023
2.5403783048339768,0.7670645860329114,0.005435399927484541,2.7498420527570366,13.0,0.20648022081551073,1.0,-0.024709206056190605,-9.814493396350342e-05,-0.989129200145026,24398
1.35347233387053,0.6858646066895635,0.0018714717911262335,0.46499999999999997,10.0,0.0871875,1.0,-0.027255002050160106,-0.0017310022787994143,-0.9962570564177645,38547
4.730109640445549,0.5811956818710392,0.005143173379447585,4.017768967992691,19.0,0.2636426071413311,4.0,-0.005219418842297497,0.008385375111613646,-0.9897136532410935,27355
3.550238546273899,0.5130054144193185,0.0020112314838157674,1.7479264542962218,19.0,0.46964448504989564,1.0,-0.006643545245413725,0.00980155809616784,-0.9959775370323528,28726
3.594662494983671,1.632075267411343,0.007284227935154153,3.8180708369905063,10.0,1.4253548045603057,16.0,0.03538282153715618,-0.0298043223326921,-0.985431544129684,44287
3.2780583070022824,1.546156206796233,0.005967470101901351,0.35987002996719025,7.0,0.022283383278650353,4.0,-0.049711956846350394,-0.005801642965787375,-0.9880650597961931,34515
0.9207574701575151,1.607907862659466,0.00752458417957258,2.4506609279870757,10.0,1.0092756406125842,1.0,-0.03269060998847242,-0.0541228077761369,-0.9849508316408522,27290
3.861460511449123,0.7809292695663191,0.0008874010849785341,1.6882604669573245,13.0,0.1102554604330429,4.0,-0.011327779931297523,0.009416904082224184,-0.9982251978300216,26218
2.4982615013666467,1.3663211430439468,0.006629487409404167,1.9682068131657156,7.0,0.12920655606654052,4.0,-0.05319277791242418,-0.009830820117823595,-0.9867410251811798,32415
0.8364634367863704,0.4489413483121341,0.006482556953344987,0.499062500000005,13.0,0.15468750000000023,1.0,-0.01916801644218438,-0.0011261460522236765,-0.9870348860933306,38640
1.4209394062411038,0.9675046305419549,0.003220418400486591,0.45601218618264266,7.0,0.03413552707152481,4.0,-0.03889137581816938,-0.003833954632274263,-0.9935591631990259,32996
4.856355951421005,0.882614736663922,0.004330144913173406,3.9648186815080524,13.0,0.24751030251342093,19.0,-0.005445853009164019,0.014735493105359512,-0.9913397101736696,27947
