Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
1.6311942320855397,0.8000045806875289,0.0016090856508265139,4.006073079600167,10.0,0.87390625,1.0,0.010261731953367489,-0.030703528611673025,-0.9967818286983413,35867
4.2192728418803815,1.850964336052816,0.007373638833331975,0.3137077464908956,10.0,0.04211707748482605,13.0,-0.06017927658476182,-0.0014077107149541744,-0.9852527223333785,35870
1.683590864295289,0.7906656524053338,0.004023194590515589,3.9724395735970095,10.0,0.48470378645868784,1.0,-0.01649995844318472,0.006639147653425651,-0.9919536108189801,42136
3.4395162685531475,1.6139683952351984,0.003038648850335779,3.1633996168906915,10.0,0.20186088163285254,22.0,0.03430816499360473,0.026854245965378387,-0.9939227022993048,36996
4.2530615014403015,1.3736143564954653,0.008532544373587525,4.208774703506355,10.0,1.0061559909891495,1.0,-0.03224555026298628,-0.015124389166828999,-0.9829349112528095,22127
4.327384031760273,1.4147766403991835,0.007689919614771723,2.892976883800745,7.0,0.357769002645744,10.0,-0.03388547593073188,0.009295251951508866,-0.9846201607704742,43787
4.148770471862926,1.7316495145231594,0.005107326950931745,0.3371875,10.0,0.0203125,13.0,-0.056572186633917776,0.0011520203461178099,-0.9897853460981457,34446
2.1358939003386914,1.2544911964680894,0.007600740018547714,2.0638457378731387,10.0,0.12713872978853744,1.0,-0.06027033908256782,-0.01680951976731136,-0.984798519962919,31563
2.0925182922161336,1.1458901509583899,0.006267900653634695,0.41411995090676595,7.0,0.12822075151127652,1.0,-0.04280379136239019,-0.004498689652100688,-0.987464198692746,34228
1.1288086266105457,1.8464956965633208,0.00929119006065049,3.306920048447659,7.0,1.0199703281421226,1.0,0.02837252962644475,-0.045701721296763254,-0.9814176198787007,27517
4.554978933052203,1.7555471756101775,0.0020911748807252994,1.5620040467739884,7.0,0.10503099730423471,4.0,-0.007736619170933963,0.03286100545747793,-0.9958176502385501,31670
3.088802918283102,1.0530869586823326,0.008376335431994342,1.8397651110705975,10.0,0.45960851845099504,1.0,-0.025923003060711824,0.009573776171491133,-0.9832473291360063,32203
3.1336178860437265,1.3748028897071027,0.0027927466861569217,0.35588656063104634,10.0,0.14828125,4.0,-0.04995766404038264,-0.002167509405513089,-0.994414506627705,38493
1.3587019934749118,1.6578611836906858,0.0033232466974831842,1.3696028257719735,7.0,0.12843749999999998,1.0,-0.004385173201938477,0.05724157959444562,-0.9933535066050349,30933
2.6704606586729875,1.3816017765825046,0.002436812336984562,1.9271891973290844,7.0,0.12538115710365913,4.0,-0.048595962673542,-0.005573339481225062,-0.9951263753260259,34548
4.985401839188674,0.9257345554761828,0.0037682295961852796,3.916862526238675,13.0,0.25017940109798836,4.0,-0.008062943191913795,0.017098886373472687,-0.9924635408076604,32359
3.7116080759528702,1.1542335131271928,0.004663640724324791,1.718249024224954,10.0,0.37515625,1.0,-0.02094562612767487,0.0071792711851542184,-0.9906727185513494,29048
0.4894452656793622,1.0702539288049533,0.0032151330111024334,3.6981463096956144,10.0,1.080845995767515,1.0,0.0031796170662344693,-0.024267656743141713,-0.9935697339777941,30819
4.692669791856048,0.7560728774267503,0.002881409996559392,4.0297616553518605,16.0,1.387031235098839,1.0,-0.013657052342416626,-0.001619843524677391,-0.9942371800068648,27818
4.766298705659552,0.45777851706897976,0.004533859880474833,4.0052037729438155,25.0,0.5009646215730255,7.0,0.0010162093856472569,0.016305669873370572,-0.9909322802390415,26654
3.8182666187804664,1.8341759871235799,0.009212214625100468,0.3341494098830808,7.0,0.031875,4.0,-0.05820790505152525,-0.0083583419321299,-0.9815755707498025,33536
3.327815287429482,1.157980944911943,0.008697419207151391,3.9394524968401883,10.0,1.7107018942862298,4.0,-0.01681753300142717,0.007348916291698067,-0.982605161585696,40743
0.8792147746632847,0.5582461859154457,0.003452892147014386,0.5,10.0,0.09375,1.0,-0.023356386932569206,-0.0011249392416341356,-0.9930942157059607,38262
0.32056549179613086,1.152389334792537,0.008204091313642636,4.881910070999221,7.0,0.297510219132531,4.0,-0.08061759454998937,-0.02585192311719075,-0.9835918173727176,37429
1.9151402707063103,0.5498136919745631,0.0030183813525224146,2.992554406926642,13.0,0.9763375396986146,1.0,-0.01096283176781148,-0.026328397456006798,-0.9939632372949613,26902
3.198243105085098,1.1525804641407873,0.007806506529786317,4.0019807252407755,10.0,1.722171416768287,4.0,-0.018411251828754173,-0.0017697909874269408,-0.9843869869404276,40091
4.782880638587763,0.4906935640658202,0.00777566153824949,4.0,25.0,1.0,1.0,-0.006907609463742272,-0.005210070484038223,-0.9844486769235191,29494
2.8162551276000847,1.4037683593424706,0.009772365180658604,2.6551486973120584,7.0,0.49806032885343016,4.0,-0.051371260585621706,0.004101356039561908,-0.9804552696386938,26755
4.3769621645086225,1.1002232045689087,0.0026940218513472614,2.8785009151721654,10.0,0.18047724699895332,4.0,-0.019394259408606937,0.00848957450654279,-0.994611956297316,41932
1.5016855771746582,0.975267278030957,0.008509391954663381,4.971295911552292,25.0,2.1753150397758625,4.0,-0.043160023125947786,0.011774543212146753,-0.982981216090683,36308
4.658748869974718,1.0653625658598112,0.008505689461351107,2.799534020720257,10.0,0.34922336786709446,10.0,-0.02538558873740857,0.00783950975002424,-0.9829886210772841,38749
4.877512020276794,1.8362455532938298,0.00393125248416748,1.5131059033990382,22.0,0.09400863731925319,7.0,-0.019420197227472912,0.021789714459101564,-0.9921374950316677,29201
0.6937830943946864,1.2848384207969754,0.008273579337509829,2.548429644494836,7.0,0.15084369508280387,4.0,-0.07931772147394067,-0.024106663648601902,-0.9834528413249863,29522
4.82225359777532,1.81947298757435,0.008344106547777397,1.5206565076440741,7.0,0.19415674594865293,10.0,-0.00369461785794896,0.039297875806327084,-0.9833117869044673,30403
0.715537565733204,0.769895442640105,0.006325712137073336,1.5384803551388015,10.0,0.6550369895800852,7.0,-0.01306009132779745,0.0004837826485528402,-0.9873485757258668,27397
1.7842652679174549,0.4805610504071611,0.000843118428973666,3.9189921674425245,16.0,0.9783202790706911,1.0,-0.01029555384508551,-0.022047599119472076,-0.9983137631420715,38691
0.4230029819572064,1.8723754197933302,0.007426227390901707,0.4897839901035016,4.0,0.06870418013324758,13.0,-0.08582034214165764,-0.0007674125663509169,-0.9851475452181906,38851
4.595940948802152,1.5982918439082527,0.00782385411840203,1.56,25.0,0.39,1.0,-0.02592563869483444,0.03485522014619051,-0.9843522917631583,31853
5.001637933152996,0.5884302022978558,0.003813504869132678,3.914439028351777,22.0,0.24894668690575586,4.0,-0.004414063180612592,0.009969638103856909,-0.9923729902617233,31053
3.7744090575875284,0.845559563538642,0.006439266433789448,1.7046803125,13.0,0.42571718750000004,1.0,-0.011703843667577513,0.013037998212721134,-0.9871214671324322,29583
3.1598680119048406,1.6152792960477416,0.003968586298634391,0.35944270787461724,7.0,0.03421875,4.0,-0.05560659208245148,-0.00718124499374671,-0.9920628274027299,33932
4.009205568253475,0.557604362444678,0.0029745415452225865,1.6625327717367873,19.0,0.4540133803291899,1.0,-0.0018899966802289857,0.013692053788346554,-0.9940509169095589,27570
4.659548214160678,0.919642672459059,0.004333864168636903,4.044460650960845,13.0,0.2519135849345364,4.0,-0.0161569023009867,0.008673136064387982,-0.9913322716627204,25912
2.9433444770990227,1.787989660009337,0.006836404608290714,4.8473902839807455,10.0,1.132204366204212,1.0,-0.06002824952497588,-0.006846917422514599,-0.9863271907834192,26046
4.868298781978548,0.7733467900289154,0.0013439010857047018,3.963319204289806,16.0,1.0101356556664358,1.0,-0.011933678157968919,-0.006704813700906209,-0.9973121978285814,26954
3.392787768959947,1.470710458603955,0.003018481204644874,0.3452432390356333,10.0,0.14421875,4.0,-0.0520228976906426,-0.002207478265375891,-0.9939630375906969,38056
3.2682548373633455,1.8334667947022392,0.00301069000013221,3.238581725358565,10.0,1.5982890848151854,4.0,0.03138980567137214,-0.006636981617034769,-0.993978619999742,36003
4.7412673416579345,1.747745194437298,0.005151531631658046,1.5295137916027248,16.0,0.6132878500621307,1.0,0.049527810944433134,-0.051547708857560895,-0.9896969367366871,28599
0.5435427697033883,1.3868831820302492,0.004279226037663064,3.6455785806137073,10.0,1.0879823528553063,1.0,3.6878253589856316e-06,-0.029860341794283637,-0.991441547924675,28735
1.2131874811508265,1.7474779099019746,0.007481342745812136,3.2605440725767805,7.0,0.18572421147554358,1.0,0.027831726684314096,0.06844102844190177,-0.9850373145083815,26556
2.123779480662324,0.7330582837871835,0.007398349557057093,2.91,10.0,0.909375,1.0,-0.008768989239438106,-0.03762523093610141,-0.9852033008858888,29858
0.4555787913143405,1.576190666737535,0.007560151600416121,0.49901604281640916,4.0,0.07225994068334866,4.0,-0.07185241515081944,-0.002042649591389261,-0.9848796967991678,35495
1.8366056776555888,1.6661340739557582,0.009039393572785825,2.142347315726682,10.0,0.1274755782335956,4.0,-0.07981990850153059,-0.021260285230559086,-0.9819212128544255,28491
4.8335017762308485,0.9224750331760669,0.004323010985700315,3.9739100615224565,13.0,1.028396299475236,1.0,-0.01675485375506661,-0.008815568278629286,-0.9913539780286018,26022
3.04342290532853,0.42964193036003706,0.0033409682820602082,4.08,22.0,0.255,25.0,-0.010391540297836623,0.0024854991822753384,-0.9933180634358537,43069
3.167520430136278,1.5511036500139985,0.004958030740930819,0.3643156250000017,7.0,0.021671875000001124,4.0,-0.05063202301287063,-0.00545003412463903,-0.9900839385181366,32941
3.719125798119036,1.2785338002565119,0.0038430827830064906,1.7078253259764093,22.0,0.10529887434519909,7.0,-0.02545215734138994,0.007346386329413146,-0.9923138344339868,29560
3.6617262928865486,1.513202489679899,0.006112409604569158,0.3348989149859683,10.0,0.1401562500001698,4.0,-0.05181166783539104,-0.002321440750567316,-0.987775180790868,35548
1.928446171460068,0.7089858302761393,0.003516964494516106,2.985942081646138,10.0,0.9602678589057847,1.0,-0.010056486854186399,-0.035050786037128676,-0.9929660710109675,29153
4.788781177566612,0.9525277855550761,0.0036763033454776384,3.9889561694350317,13.0,1.37328125,1.0,-0.014506831099660278,-0.0011882680099389465,-0.9926473933090693,26537
1.7956272340680333,0.4613688332433257,0.0021427390947699188,0.4349184374999999,16.0,0.0270515625,4.0,-0.017609206741011227,-0.0016578968815822185,-0.9957145218104568,34926
2.80164930686298,0.9184392988319516,0.004548880813358025,4.190862656014258,10.0,1.0489377600237626,7.0,-0.032524477608232884,-0.03241127815415257,-0.9909022383732964,41245
3.5768835534753176,0.9782505448748181,0.002645933350554963,1.7391807964309343,10.0,0.10738466071822429,1.0,-0.017719309321527727,0.008349313612357738,-0.9947081332988902,29318
4.270142053617516,0.5553295256506879,0.0029575219229128757,2.915,19.0,0.72875,1.0,-0.009058818365627361,-0.02465727602366044,-0.9940849561541516,46478
3.140712450921124,1.8587095336570094,0.008447258113255973,2.5388987839321717,10.0,0.19493867697406864,1.0,-0.08816589689695556,-0.013152229823285667,-0.9831054837734798,24204
4.021553210791349,0.5548494622706267,0.0013791669898737258,1.660365926135884,19.0,0.12040349738147385,1.0,-0.005305166744189313,0.007982907659473269,-0.9972416660202221,30189
0.735179630252551,1.3507917681602575,0.009871857717756005,2.5314698641990683,7.0,1.078190204380993,1.0,-0.03866758426981229,-0.06054049194097128,-0.9802562845644832,30521
3.9534600026668696,1.4840777423687401,0.0024785436706167285,0.3279134762226924,10.0,0.03825186639150849,13.0,-0.049439199341624454,-0.0052491406495900166,-0.9950429126587685,37440
2.424896330118209,0.34151821514518627,0.0061564207006236105,2.798392337397729,25.0,0.17232056232954812,1.0,-0.009776276393708374,0.0006812215356154869,-0.987687158598759,28907
4.125602967617427,1.6430199383329156,0.008210604670810362,4.248716108699786,7.0,0.2789718172466485,4.0,-0.044808754238791194,0.0014632188870548684,-0.9835787906583774,21598
3.2735947144454682,1.0081812014368914,0.0009481769635970583,1.795195509139248,10.0,0.16874998509883882,1.0,-0.020704537076443087,0.005208382767564428,-0.998103646072796,30244
0.49906549695483104,1.0926222917747335,0.00329647240535369,3.690137501088047,10.0,1.0919255687682043,1.0,0.0003633515740002277,-0.02259151580141068,-0.9934070551892918,30371
3.581694404239176,1.2918976049525701,0.008429962779250566,1.7342005436369963,7.0,0.11359204581079611,1.0,-0.02254492405050999,0.012113883299996157,-0.9831400744414972,28796
2.6417411330410716,0.6595529934493871,0.009558533755428589,2.724140228640507,13.0,0.8630094923863756,1.0,-0.013781131837516765,-0.042176207526736426,-0.9808829324891377,26971
4.544607558371186,0.7884227000995736,0.009141322901877746,2.8335794634507705,13.0,0.3539812817772198,10.0,-0.01755202566297437,0.007414058334600149,-0.9817173541962515,42737
4.4488494263244585,1.6811785711322251,0.008432199354530878,0.3134131343598133,10.0,0.12796875,1.0,-0.050722001624580536,-0.00565546280488223,-0.9831356012909437,35289
3.593947436471517,1.4831143245095961,0.005052809914376399,3.111724232294127,10.0,0.19912602047930886,22.0,0.02557837848902063,0.018265515704172997,-0.9898943801712605,35320
3.853943038952313,1.431586694323454,0.006403274756203059,3.040102653141509,7.0,0.37460338620740896,10.0,-0.030737434625558818,0.011100646376800496,-0.987193450487598,36354
3.3384673718452738,1.7156432987955195,0.008821415275769962,3.205,25.0,0.80125,1.0,-0.017554105798179582,-0.0657698108133842,-0.9823571694484415,34371
1.9503081509664315,0.5633731087289391,0.006842135335825561,2.9799999999999995,13.0,0.93125,1.0,-0.005700185387564147,-0.02671423528783025,-0.9863157293283608,27353
3.8293272170488626,0.8285500430570125,0.006914523214905044,1.6946821874999998,13.0,0.1054078125,4.0,-0.01352415246565809,0.007774942236060024,-0.9861709535702063,28979
4.216507767154351,0.5928343569842969,0.0008493438213810212,2.928730204476183,19.0,1.1154688429188682,1.0,-0.014967341509406658,-0.010519358347147272,-0.9983013123572291,44528
2.2195047753983337,0.3229390220793152,0.00746775913099651,2.8753154962308876,22.0,0.5395883270515445,1.0,-0.007915216179442422,0.005596009135371213,-0.985064481738031,33020
4.485470755731923,0.42796426666152615,0.009289351048118677,4.119999999999999,25.0,1.03,1.0,-0.00935731908896054,-0.006879226348623695,-0.9814212979037445,29058
2.855514414554426,1.4221721342034177,0.004005564431368569,2.6326812404660833,10.0,0.22592245477577963,1.0,-0.06031453788436407,-0.00419659253258612,-0.9919888711372654,26300
3.4039153579974637,0.5816881730492326,0.002790337239343188,1.7764517065528669,16.0,0.21947915268543158,7.0,-0.01214833510269433,0.004413457197583801,-0.9944193255213004,30889
4.0437920322299306,1.447536507830102,0.007825146933454596,2.9749999999999996,7.0,0.74375,1.0,-0.012886634742499542,-0.06372420337726886,-0.9843497061331022,41434
3.1363430933651095,0.7897941531105572,0.008604691967924794,4.030572030500553,13.0,1.7640783841675867,4.0,-0.01350298399096986,0.0072319433284074855,-0.9827906160641497,46210
4.891517042223276,0.4908100306512869,0.009807294124071997,3.955248638508459,25.0,0.4947893975140988,4.0,0.009984635940901704,0.015256465930070214,-0.9803854117518681,25815
0.904720891333275,0.32930411800729065,0.003663062990728383,0.49440122015548627,19.0,0.17015625,1.0,-0.014112377272929183,-0.0009621496982984996,-0.9926738740185654,31113
1.9103681437537208,1.4536320290445846,0.005834563176998153,2.1247498072236413,10.0,0.13239551203940203,4.0,-0.07150551290387949,-0.02246121648969207,-0.9883308736459976,27774
4.300101518195665,0.9553824252869413,0.0008496319872899338,2.9095119005521815,13.0,0.2934181526535608,1.0,-0.013634759554282732,-0.002508110056820653,-0.998300736025421,44175
4.592692004408467,1.6782511133587763,0.009087768853502376,1.5568196008823878,7.0,0.10478778606989482,4.0,-0.006607089346250268,0.03134501125359873,-0.9818244622929866,31767
2.4804707389842,0.614453951728111,0.005733435748665583,2.7800292354446894,13.0,0.8802072951646313,1.0,-0.011772415388267204,-0.03813291166241563,-0.9885331285026636,26021
3.4277898639855184,1.8170769643689006,0.00976044941708143,3.171393353543317,7.0,0.20044725590561666,4.0,-0.008938340303449435,0.0460833157134302,-0.9804791011658271,35141
0.8867687761281828,1.3333677907722805,0.004927277663520746,4.4467052717145945,10.0,0.97015625,1.0,-0.05301669352433152,-0.04057115445676768,-0.9901454446729632,38409
1.116449917996982,1.7272286647823543,0.00952453275201981,3.322107365611704,7.0,1.2381586439358514,10.0,-0.007093265278895738,0.0017070908576774,-0.9809509344959603,31716
