Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
1.671482680246025,0.9244853947852454,0.006476891578082067,3.9647854550130983,7.0,0.2612364938332657,4.0,-0.01553517167181952,0.015845122124136322,-0.9870462168438365,37838
4.8663080220570745,1.0928627133139814,0.009309858400597837,3.959044741091452,10.0,0.2542403995463562,4.0,-0.011380719832730495,0.01837798597612241,-0.9813802831988049,27359
3.1589594189063255,1.3365133771657245,0.005931213343231767,0.3546940587722512,10.0,0.14828125,4.0,-0.04816330576731148,-0.0021352552903188965,-0.9881375733135348,36415
2.919270539238374,1.280065158712352,0.003771846099718257,0.3650267330545475,10.0,0.15234375,4.0,-0.04745625682689679,-0.0020553503081945715,-0.9924563078005626,36887
2.4759972668514076,1.0524513720678166,0.004431435630254721,2.7754885428819245,25.0,0.1726232618634579,19.0,-0.03325039217804368,0.00036363772675071515,-0.9911371287394641,27404
1.7141831134598016,1.0497091929371598,0.003958298013302053,3.0690670963830877,7.0,0.9802613010680523,1.0,-0.005186637909952985,-0.04469296049487419,-0.9920834039734039,29071
2.763539271544797,1.696283398676267,0.0075963255997435475,4.95044476804649,7.0,0.310116280077483,4.0,-0.06535301739545268,-0.0077631950144455494,-0.9848073488005253,22161
2.1482319164147436,1.3465732372833277,0.008730005098620097,2.0660286928271083,10.0,0.450625,1.0,-0.0613134446762995,-0.004739010819934235,-0.9825399898027684,33245
0.47902286271282285,0.9726308623585793,0.0023387273152637444,3.685256363520556,10.0,0.34425058183917767,1.0,0.03386688383156442,0.015318927969016443,-0.9953225453694643,29331
2.847167012234215,0.6123692525813291,0.002893751499316699,4.17607606524535,16.0,1.5674184420755823,1.0,-0.02687892872845209,0.026773645501034886,-0.9942124970013548,42058
0.6107692590626673,0.390912535783832,0.0038702214142797287,0.52,13.0,0.13,1.0,-0.016941981950995694,-0.0007708556990124009,-0.9922595571714503,38829
3.0569090380247497,0.6109153540362151,0.006962876274982932,4.066404716910926,16.0,1.2859697718000205,1.0,-0.03041402791455021,-0.015055146842908693,-0.9860742474500532,46466
2.2527772281956073,0.780347096542689,0.006110982453514047,2.8538978318125072,10.0,0.16857971965488278,1.0,-0.018270420399555044,0.0049106668917526415,-0.9877780350929677,31724
2.7361191714272994,0.9745616747891377,0.0010883208856626858,1.919673293812425,10.0,0.11945548968737466,4.0,-0.03277866795280417,-0.0027337488290959055,-0.9978233582286643,29978
4.644956373141019,1.4499487582070565,0.009670093961534176,2.8066872782579457,10.0,0.3465695938698285,16.0,-0.02510135472153447,-0.0014706641121738744,-0.98065981207692,39154
4.9435911893153035,1.1347006143981537,0.008704280895154626,3.929038791124899,10.0,0.2524550950682179,4.0,-0.010047794707334991,0.02079379476319832,-0.9825914382097011,27783
2.7537695595489797,0.37402171414405716,0.0014388486072913764,4.225,25.0,0.2640625,25.0,-0.012241849660282227,-0.0002598340714379758,-0.9971223027854502,35739
2.4419350629640704,0.8172991823988197,0.0019979483775867113,2.791352548583648,10.0,0.0871875,1.0,-0.025391828707755082,0.0005646524223117304,-0.996004103244832,28750
3.1896707817388483,0.4213794975169252,0.009639707632358996,4.01,22.0,0.751875,4.0,-0.015406979884179932,-0.07861706393675195,-0.9807205847352943,53188
0.7388117903735789,0.7238446867979729,0.009099833326994489,0.5105902296884801,7.0,0.03285871614742216,19.0,-0.030494382509291873,-0.001656559778998267,-0.9818003333460258,34158
0.5887589926960641,0.31987213946679677,0.006553390321168084,0.525,16.0,0.065625,1.0,-0.013694658539020058,-0.00032224281600294613,-0.986893219357699,31434
1.3348445831863653,1.595113573039897,0.00890616079283113,1.3741458789213383,7.0,0.08451396486889501,7.0,1.4754715415950942e-05,0.04977401703227337,-0.9821876784143827,31722
1.419948467235353,1.1246722619875729,0.0020047617948418806,3.1864459695423153,10.0,0.24608427828948506,1.0,0.028171776845661793,0.027305797512434712,-0.9959904764103272,27090
0.632212462525344,0.5777140984389815,0.008853480857922702,0.5219425669473358,10.0,0.08125,1.0,-0.024477092761028767,-0.0008195892264880981,-0.9822930382841556,37325
0.5057219816661296,0.6960437215493691,0.009360061840498535,1.577638481414572,7.0,0.4046643304452254,7.0,-0.013806491931773093,0.01718539731417129,-0.9812798763190036,27906
4.833900990373003,1.29757562959782,0.0061422562191219,3.97,10.0,0.9925,1.0,-0.019419469493145523,-0.009739872416283669,-0.9877154875617645,27426
3.776097055945924,0.5505042534393425,0.0008583711391539905,1.703162047090995,19.0,0.15984375,1.0,-0.004881911570585707,0.006122938647117147,-0.9982832577216807,31164
0.48017636051143714,0.9119975911904418,0.005846596341058219,2.643738191626511,7.0,0.16320948604418486,1.0,-0.06183675768385168,-0.02147170530075243,-0.9883068073178903,33682
1.418184819127666,1.6928681628653373,0.005724045340071093,1.3572635738538381,7.0,0.1274999850988388,1.0,-0.0029190095404197035,0.05825296989211727,-0.9885519093198603,29380
2.8780816303522574,0.9893947454457869,0.002443087996486737,4.143902691980919,10.0,0.5690092408461414,1.0,-0.00851000890458698,0.01468430747548893,-0.9951138240070304,45608
4.253032806267097,1.1783266701015227,0.0012560694347991674,2.909555081394415,10.0,0.1992794995625899,4.0,-0.009150351176415689,0.013069852140770718,-0.9974878611304143,44370
4.93723862627206,1.100028066619106,0.008263851502141595,3.9354764426050597,13.0,0.958187269142688,1.0,-0.011904114554754193,-0.0050195479889787505,-0.9834722969957181,27518
1.5386176093068058,0.4718518890208095,0.008874610464590926,4.0533717793854045,13.0,0.2682944942397664,4.0,-0.01218034973665761,0.004160831377648095,-0.9822507790708351,29298
2.2068893060930255,0.50416079165866,0.0027556247407100054,2.8827080679548276,16.0,0.8577935402603472,1.0,0.00155447684903565,-0.024059097744778074,-0.994488750518578,32195
1.008838788337987,1.7658732107068853,0.007272131748199739,3.3685703990014115,10.0,1.0507423316689943,1.0,0.023565168963467442,-0.03599604247094444,-0.9854557365036017,30914
1.2878496446426886,0.4430865765844831,0.0038946840839164665,0.4713615422948941,16.0,0.044062500000000004,1.0,-0.017564308716428965,-0.0005369876886345132,-0.992210631832167,34304
3.0288373886943294,1.7168593566568287,0.005773722877101095,2.586775809898704,22.0,0.12880616611346551,1.0,-0.07008615219330881,-0.01644689823008865,-0.9884525542458247,31725
1.3799254340765343,0.4326407934329967,0.002609153669678177,4.146668238501549,16.0,1.60994705170469,1.0,-0.036196613811403544,-0.020553538922009652,-0.9947816926606378,30122
2.9939036552133422,1.3025532177068238,0.00479693493909239,0.38387499999999997,10.0,0.023125,13.0,-0.04779284797378351,0.0009517110877904061,-0.9904061301217946,35185
1.7690913039890737,1.3510090249958502,0.007269884223309431,2.1662221463466156,13.0,0.13734941057825764,1.0,-0.0767283922909579,-0.028736167320880687,-0.9854602315533874,29773
2.2295181328580234,0.6141268233834054,0.003663285153587381,2.8650550831078507,13.0,0.18552155863999129,1.0,-0.013164792527042531,0.0043483551206312445,-0.9926734296928114,33549
2.4811246521464887,1.4072573999864042,0.007585308649762812,4.353263912367433,10.0,1.069503879499159,7.0,-0.06517106400866421,0.008390401371074288,-0.9848293827004752,34186
4.616926944990961,0.8663254864484329,0.004009462422206345,4.0600000000000005,13.0,0.5075000000000001,7.0,-0.0018860007645480111,0.028277248222919195,-0.9919810751555697,25801
2.5082217869861063,1.686554154356408,0.005747792575246491,4.323940636206726,7.0,1.0730384714472547,7.0,-0.05914920863320632,-0.03927043171299043,-0.9885044148494962,32943
0.7673390595903782,1.7178680114854288,0.00918798489917183,4.4981787031271585,10.0,1.957482704342237,10.0,-0.08099962878300643,-0.04475627123345234,-0.9816240302016658,31946
3.0885511404415347,1.2475555554689495,0.002131817701298777,0.36030105011479574,10.0,0.04330589850528352,13.0,-0.04584795204596942,-0.004013567517067708,-0.9957363645974007,34567
3.192056021162789,0.540465782468335,0.002391372575285211,4.003431911482686,19.0,1.2963684974926781,1.0,-0.026880330852584563,-0.010814009450374815,-0.9952172548494295,47748
2.7207373057484077,0.5525683420428751,0.009268724678095919,4.241955042478152,19.0,1.8351801412180355,4.0,-0.01858260648426775,0.00035044566231625003,-0.9814625506438356,33914
1.9804569729762154,0.8009026044665672,0.0032662475449366513,2.9703148881664534,10.0,0.866466312490646,1.0,0.013485922681415255,-0.03275870888074662,-0.9934675049101271,28502
4.1449295801398955,1.2750904061037525,0.0002995659742438539,2.939071093042632,10.0,0.18996846101420586,13.0,-0.0031227350084602327,0.012418524379196716,-0.9994008680515257,41888
1.4857793949332323,1.749871710444033,0.008935239276017803,1.3370836185393853,7.0,0.27124301883230123,4.0,0.01973069454017781,0.07254742624604618,-0.9821295214479554,29443
0.9287750409123684,0.41718995972443224,0.009110494859314255,0.49407187500002675,13.0,0.1222031250000017,1.0,-0.01730219167368037,-0.0010537094600426098,-0.9817790102813555,37552
3.184684293847299,0.7296309278305327,0.004167636200909541,4.01,13.0,0.250625,25.0,-0.014763752043491197,0.006070796196432206,-0.9916647275982053,43385
3.86649507302327,1.5316459545456016,0.0027711117906764615,3.029861006344054,7.0,0.1891433439067564,4.0,-0.01791329393127708,0.02318877837237283,-0.9944577764186683,38565
4.065929148275316,1.713769357625905,0.003511180532913216,0.32063951240275906,10.0,0.04100937256339101,13.0,-0.05740651731379355,-0.0029357203939487254,-0.9929776389341721,37576
1.57039196211999,1.4524536629274436,0.009230028702391091,4.89939039114556,7.0,2.142733985242599,4.0,-0.07599669951770031,0.01110469775930336,-0.9815399425952112,37694
1.624593403457901,1.6276939859719575,0.007372430366002214,4.857866857568366,7.0,1.2068217119248972,7.0,-0.046763483893027424,-0.04087580266627409,-0.9852551392680062,37065
3.8871571482275393,1.8087086093620584,0.005442178151725319,0.33591377034646624,7.0,0.08527295057744384,1.0,-0.05474404906530754,-0.006394271843043334,-0.9891156436965451,34386
1.420291798117196,0.47986049677781967,0.004760724339786693,4.123195717694535,13.0,0.27267828982618747,4.0,-0.01692859424078113,0.0007586972935888885,-0.9904785513204274,27975
1.4309439639440698,1.4673821216914704,0.0007321543079954473,1.369237171326787,10.0,0.06616094417091269,7.0,-0.008679717693308029,0.0025027687240612665,-0.9985356913840118,28365
1.5296604368569788,1.8616105244531633,0.009663353593326263,1.326333164788092,7.0,0.2699817321730195,4.0,0.023150143342721002,0.077450761654766,-0.9806732928133366,30046
1.4276100283456377,1.2953934722854379,0.0015482481408312099,3.1890652426622936,7.0,0.09953125000000013,1.0,-0.013971605263531382,0.03167053692838032,-0.9969035037183377,27565
1.127967128276513,1.8158498769589704,0.006456695893624964,3.3067240601691172,7.0,0.10328125,1.0,-0.010834516156153218,0.05480606814702112,-0.9870866082127443,29901
0.6380497567101494,0.5955887111029817,0.000747287762669413,0.50801401729475,10.0,0.059500281742533134,13.0,-0.027046652817004378,-0.001286888530397575,-0.9985054244746772,35497
1.453302113094527,1.3984647864069917,0.002155944657731501,1.3640566588078924,10.0,0.06900326158362736,7.0,-0.012057678498136538,0.01011130112231715,-0.9956881106845323,27972
1.2653151832924332,1.209263941628222,0.004107337419568147,1.405821735083021,10.0,0.1708066448503487,22.0,-0.010777911040920142,0.0038956505748737372,-0.9917853251608637,28202
4.848328876210719,0.6330910188644157,0.0003558064106272685,3.9734451404775504,19.0,0.2516957176821231,10.0,-0.009260092845284113,0.007936085904130667,-0.999288387178764,27770
3.243392722177441,1.3388417891533353,0.003222897116289536,0.3715681756516406,10.0,0.024506722152015957,13.0,-0.04654779834349654,0.0010892196413797121,-0.9935542057674247,36132
2.624123240069001,0.6985604860692425,0.0048596185966146566,2.73,13.0,0.853125,1.0,-0.013035758633782032,-0.04202565179567924,-0.9902807628067557,26738
2.5106549894876076,0.6501779134659746,0.0023371923675519213,2.769813272022409,13.0,0.8653137867040162,1.0,-0.009083769318976283,-0.039762669448669255,-0.9953256152648849,25709
3.0657630095602264,1.639029462706111,0.0072163716009170376,2.581395620628991,10.0,0.72421875,1.0,0.01337289665957465,-0.044555112419880645,-0.9855672567981669,29555
1.0987277461271034,1.7284527195651034,0.007287533454204853,3.3164404196992385,10.0,0.21256846846007413,19.0,0.04918684847892785,0.06650263529686143,-0.9854249330915694,31297
4.805992709666527,0.6595758309257191,0.008275080593816653,3.9891459825146196,19.0,0.9960766375243657,1.0,-0.009976376303247603,-0.005410200950858387,-0.9834498388123736,25619
2.5474113812626906,0.4992799301149677,0.00859124603359529,2.7571597577842697,16.0,0.4858307350475696,1.0,-0.01650351898120045,0.0027288146423354847,-0.9828175079327945,26203
0.43807489452436804,0.9355100382111966,0.0020113918104999184,3.7395074137549313,10.0,1.0490625,1.0,0.009875458637620464,-0.022704939809413717,-0.9959772163790052,30045
3.687692662472061,0.5072512768312356,0.005852397229667683,1.7225049179232874,19.0,0.4273674312821014,22.0,-0.007564357158954246,0.008726211237284674,-0.9882952055406825,29588
0.7183766663023553,1.0721822888871841,0.009957401417590717,2.533082899047396,10.0,0.2335937421760767,1.0,-0.09372488065891499,-0.028388452707930383,-0.9800851971648215,29789
4.909003104847992,1.6835766340004337,0.00752022979648137,2.734014296334655,10.0,1.34759936329996,4.0,-0.056020637207607256,0.002806467208407517,-0.9849595404070383,47333
4.932568689287064,1.384483764466141,0.005192185314895292,3.931239117804729,10.0,0.9845651963423123,1.0,-0.01737697230575656,-0.008342862481137298,-0.9896156293702189,28987
4.002994319554856,0.4190824503876957,0.000995703530597969,1.665,25.0,0.1040625,1.0,-0.005155470948000474,0.005635469695780137,-0.9980085929388051,28899
2.0549568266335383,1.514726927348725,0.0031196013568736136,3.7446297712066756,7.0,0.24603718405522365,4.0,0.0013930879782768097,0.05071038467481068,-0.9937607972862648,42915
4.807377704737201,1.6908113994393934,0.009242772274385858,2.7538835875883003,7.0,0.16676430849796248,4.0,-0.038775272414238796,0.0026609263842318747,-0.9815144554512214,38459
3.025360687817846,1.5269061262268935,0.004093826792349042,0.37,7.0,0.0925,1.0,-0.05091615477222771,-0.005362298196180301,-0.9918123464152893,33163
1.3748892297296305,1.622026589634633,0.004534575205969449,1.3670724877987255,7.0,0.12843748509883882,1.0,-0.003596155242561935,0.055625812675063384,-0.990930849588053,28679
0.7211856786494517,0.5185628694249401,0.009470247471015103,0.51,10.0,0.031875,4.0,-0.022008487153491713,-0.0011486821066429165,-0.9810595050579748,42670
2.7995390071186015,1.2848099174652108,0.002378308796812667,0.3704014618341919,10.0,0.15462311548073737,4.0,-0.04832184316663247,-0.0019681910746071627,-0.995243382406376,37235
1.6261164711385487,1.3865862125865016,0.007343758271363243,4.865,25.0,2.1284375,4.0,-0.06885779790966043,0.008096396650644773,-0.9853124834572772,37896
0.4299171803621223,0.8052487425630994,0.008924603824938648,2.672947264260039,7.0,0.6653287737667124,1.0,-0.043540786752079244,-0.011773138260712121,-0.9821507923501207,33476
2.9308521782773154,0.9687925830001408,0.005761290679375031,4.125423171591362,10.0,1.0319552859856096,7.0,-0.028651602809540093,-0.02784135579227308,-0.9884774186412507,45169
1.412814431602571,0.3480811019136308,0.003692826651264358,4.13043297728298,19.0,0.6460937499999999,1.0,-0.010088833623835905,0.004035943439995023,-0.9926143466974712,28669
2.66597710656998,1.3394629724322922,0.0038647956621900015,2.706709989272231,7.0,0.08453125000000002,1.0,-0.045816595836307525,-0.0044146060772205864,-0.9922704086756177,26987
2.7522409647404267,1.3999187365324695,0.00879437410840378,4.98062957256239,10.0,2.4684672412463016,4.0,-0.055160391186632546,0.0008385872738850032,-0.9824112517831929,23298
4.629420449852698,0.6690495976932236,0.004215869090928415,4.0584805669998545,16.0,0.2577673291052779,4.0,-0.010995625649193472,0.007378932308312392,-0.9915682618181415,25260
1.6614827599540118,1.1122742881015497,0.001063481802098143,3.090945058528946,7.0,0.09656250000000001,1.0,-0.01774845624539928,0.02079385776792054,-0.997873036395799,29747
2.7935107278347675,0.47514523486485494,0.004866735101903719,4.198238990492659,22.0,1.371726774645328,1.0,-0.04056672709811386,-0.013623176826614479,-0.9902665297961961,45776
3.395113434211089,1.4199007829754589,0.005785769131293694,0.3450502554447068,10.0,0.14421875,4.0,-0.04993369828295165,-0.0021712558022570503,-0.9884284617374107,37965
2.7383822285625277,1.549649533356891,0.00823201673383811,4.971396410952856,7.0,1.2448273515880963,1.0,-0.04315911465230764,-0.06022436148487414,-0.9835359665323212,23738
2.4414999982469996,0.5116786249373293,0.0016120405079754763,2.79430306977891,16.0,0.8893372227934697,1.0,-0.011153539445876891,-0.031928005183800776,-0.9967759189840624,26674
